ID,Year,Month,Line,Temp
TFL00001,2013,January,Bakerloo,21.97
TFL00002,2013,January,Central,21
TFL00003,2013,January,Jubilee,16.4
TFL00004,2013,January,Northern,19.5
TFL00005,2013,January,Piccadilly,19.3
TFL00006,2013,January,Victoria,18.4
TFL00007,2013,January,Waterloo_and_City,16.4
TFL00008,2013,January,Sub-surface_lines,11.9
TFL00009,2013,February,Bakerloo,21.77
TFL00010,2013,February,Central,21
TFL00011,2013,February,Jubilee,17.9
TFL00012,2013,February,Northern,19.8
TFL00013,2013,February,Piccadilly,19
TFL00014,2013,February,Victoria,18.3
TFL00015,2013,February,Waterloo_and_City,17.1
TFL00016,2013,February,Sub-surface_lines,11.3
TFL00017,2013,March,Bakerloo,21.97
TFL00018,2013,March,Central,20.9
TFL00019,2013,March,Jubilee,18.2
TFL00020,2013,March,Northern,20
TFL00021,2013,March,Piccadilly,18.7
TFL00022,2013,March,Victoria,17.7
TFL00023,2013,March,Waterloo_and_City,16.7
TFL00024,2013,March,Sub-surface_lines,11.4
TFL00025,2013,April,Bakerloo,23.67
TFL00026,2013,April,Central,22.8
TFL00027,2013,April,Jubilee,20.3
TFL00028,2013,April,Northern,21.4
TFL00029,2013,April,Piccadilly,20.3
TFL00030,2013,April,Victoria,19.6
TFL00031,2013,April,Waterloo_and_City,18.4
TFL00032,2013,April,Sub-surface_lines,15.3
TFL00033,2013,May,Bakerloo,25.4
TFL00034,2013,May,Central,24.7
TFL00035,2013,May,Jubilee,21.9
TFL00036,2013,May,Northern,NA
TFL00037,2013,May,Piccadilly,22.4
TFL00038,2013,May,Victoria,21.5
TFL00039,2013,May,Waterloo_and_City,20.3
TFL00040,2013,May,Sub-surface_lines,18.3
TFL00041,2013,June,Bakerloo,27
TFL00042,2013,June,Central,26.7
TFL00043,2013,June,Jubilee,23.1
TFL00044,2013,June,Northern,23.7
TFL00045,2013,June,Piccadilly,24.2
TFL00046,2013,June,Victoria,23.3
TFL00047,2013,June,Waterloo_and_City,22.1
TFL00048,2013,June,Sub-surface_lines,21.3
TFL00049,2013,July,Bakerloo,29.7
TFL00050,2013,July,Central,30
TFL00051,2013,July,Jubilee,26.3
TFL00052,2013,July,Northern,25.9
TFL00053,2013,July,Piccadilly,27.5
TFL00054,2013,July,Victoria,26.5
TFL00055,2013,July,Waterloo_and_City,24.9
TFL00056,2013,July,Sub-surface_lines,26.3
TFL00057,2013,August,Bakerloo,29.9
TFL00058,2013,August,Central,30
TFL00059,2013,August,Jubilee,26.1
TFL00060,2013,August,Northern,26.2
TFL00061,2013,August,Piccadilly,NA
TFL00062,2013,August,Victoria,26.6
TFL00063,2013,August,Waterloo_and_City,25.1
TFL00064,2013,August,Sub-surface_lines,25.3
TFL00065,2013,September,Bakerloo,29.17
TFL00066,2013,September,Central,28.2
TFL00067,2013,September,Jubilee,24.5
TFL00068,2013,September,Northern,25.1
TFL00069,2013,September,Piccadilly,26.1
TFL00070,2013,September,Victoria,25.1
TFL00071,2013,September,Waterloo_and_City,23.8
TFL00072,2013,September,Sub-surface_lines,22.4
TFL00073,2013,October,Bakerloo,28.17
TFL00074,2013,October,Central,27.1
TFL00075,2013,October,Jubilee,23.1
TFL00076,2013,October,Northern,24.2
TFL00077,2013,October,Piccadilly,25.1
TFL00078,2013,October,Victoria,24.1
TFL00079,2013,October,Waterloo_and_City,23.1
TFL00080,2013,October,Sub-surface_lines,20.4
TFL00081,2013,November,Bakerloo,25.67
TFL00082,2013,November,Central,24.5
TFL00083,2013,November,Jubilee,20.1
TFL00084,2013,November,Northern,22.1
TFL00085,2013,November,Piccadilly,22.4
TFL00086,2013,November,Victoria,21.5
TFL00087,2013,November,Waterloo_and_City,20.9
TFL00088,2013,November,Sub-surface_lines,15.9
TFL00089,2013,December,Bakerloo,24.17
TFL00090,2013,December,Central,23.1
TFL00091,2013,December,Jubilee,19.7
TFL00092,2013,December,Northern,21.2
TFL00093,2013,December,Piccadilly,21
NA,2013,December,Victoria,20
TFL00095,2013,December,Waterloo_and_City,19.4
TFL00096,2013,December,Sub-surface_lines,14.7
TFL00097,2014,January,Bakerloo,23.67
TFL00098,2014,January,Central,22.7
TFL00099,2014,January,Jubilee,19.6
TFL00100,2014,January,Northern,20.7
TFL00101,2014,January,Piccadilly,20.6
TFL00102,2014,January,Victoria,19.6
TFL00103,2014,January,Waterloo_and_City,19.1
TFL00104,2014,January,Sub-surface_lines,14.3
TFL00105,2014,February,Bakerloo,23.17
TFL00106,2014,February,Central,22.3
TFL00107,2014,February,Jubilee,18.2
TFL00108,2014,February,Northern,20.2
TFL00109,2014,February,Piccadilly,20
TFL00110,2014,February,Victoria,19.2
TFL00111,2014,February,Waterloo_and_City,18.7
TFL00112,2014,February,Sub-surface_lines,14.2
TFL00113,2014,March,Bakerloo,24.17
TFL00114,2014,March,Central,23.7
TFL00115,2014,March,Jubilee,19.5
TFL00116,2014,March,Northern,21.1
TFL00117,2014,March,Piccadilly,21.5
TFL00118,2014,March,Victoria,20.6
TFL00119,2014,March,Waterloo_and_City,20.1
TFL00120,2014,March,Sub-surface_lines,16.7
TFL00121,2014,April,Bakerloo,0.27
TFL00122,2014,April,Central,25.1
TFL00123,2014,April,Jubilee,20.8
TFL00124,2014,April,Northern,22.6
TFL00125,2014,April,Piccadilly,22.9
TFL00126,2014,April,Victoria,22.1
TFL00127,2014,April,Waterloo_and_City,21.3
TFL00128,2014,April,Sub-surface_lines,19.1
TFL00129,2014,May,Bakerloo,26.1
TFL00130,2014,May,Central,26.3
TFL00131,2014,May,Jubilee,21.9
TFL00132,2014,May,Northern,23.4
TFL00133,2014,May,Piccadilly,24
TFL00134,2014,May,Victoria,23.2
TFL00135,2014,May,Waterloo_and_City,22.2
TFL00136,2014,May,Sub-surface_lines,20.4
TFL00137,2014,June,Bakerloo,28.3
TFL00138,2014,June,Central,28.7
TFL00139,2014,June,Jubilee,24.5
TFL00140,2014,June,Northern,25.2
TFL00141,2014,June,Piccadilly,26.1
TFL00142,2014,June,Victoria,25.1
TFL00143,2014,June,Waterloo_and_City,24.1
TFL00144,2014,June,Sub-surface_lines,23.8
TFL00145,2014,July,Bakerloo,29.9
TFL00146,2014,July,Central,30.5
TFL00147,2014,July,Jubilee,26.3
TFL00148,2014,July,Northern,27.1
TFL00149,2014,July,Piccadilly,27.8
TFL00150,2014,July,Victoria,27.2
TFL00151,2014,July,Waterloo_and_City,25.8
TFL00152,2014,July,Sub-surface_lines,26.2
TFL00153,2014,August,Bakerloo,29.8
TFL00154,2014,August,Central,29.5
TFL00155,2014,August,Jubilee,NA
TFL00156,2014,August,Northern,26.8
TFL00157,2014,August,Piccadilly,27.2
TFL00158,2014,August,Victoria,26.5
TFL00159,2014,August,Waterloo_and_City,25.2
TFL00160,2014,August,Sub-surface_lines,23.9
TFL00161,2014,September,Bakerloo,29.57
TFL00162,2014,September,Central,29.3
TFL00163,2014,September,Jubilee,25.1
TFL00164,2014,September,Northern,26.5
TFL00165,2014,September,Piccadilly,26.9
TFL00166,2014,September,Victoria,26.1
TFL00167,2014,September,Waterloo_and_City,25.3
TFL00168,2014,September,Sub-surface_lines,23.5
TFL00169,2014,October,Bakerloo,28.57
TFL00170,2014,October,Central,27.7
TFL00171,2014,October,Jubilee,23.2
TFL00172,2014,October,Northern,25.6
TFL00173,2014,October,Piccadilly,25.4
TFL00174,2014,October,Victoria,24.8
TFL00175,2014,October,Waterloo_and_City,23.9
TFL00176,2014,October,Sub-surface_lines,20.6
TFL00177,2014,November,Bakerloo,27.17
TFL00178,2014,November,Central,25.7
TFL00179,2014,November,Jubilee,20.9
TFL00180,2014,November,Northern,23.9
TFL00181,2014,November,Piccadilly,23.3
TFL00182,2014,November,Victoria,23.1
TFL00183,2014,November,Waterloo_and_City,21.7
TFL00184,2014,November,Sub-surface_lines,17.2
TFL00185,2014,December,Bakerloo,24.77
TFL00186,2014,December,Central,23.3
TFL00187,2014,December,Jubilee,18.5
TFL00188,2014,December,Northern,22
TFL00189,2014,December,Piccadilly,21.1
TFL00190,2014,December,Victoria,20.9
TFL00191,2014,December,Waterloo_and_City,19.8
TFL00192,2014,December,Sub-surface_lines,13.9
TFL00193,2015,January,Bakerloo,23.75
TFL00194,2015,January,Central,22.03
TFL00195,2015,January,Jubilee,19.05
TFL00196,2015,January,Northern,21.55
TFL00197,2015,January,Piccadilly,19.98
TFL00198,2015,January,Victoria,19.69
TFL00199,2015,January,Waterloo_and_City,18.9
TFL00200,2015,January,Sub-surface_lines,12.9
TFL00201,2015,February,Bakerloo,23.02
TFL00202,2015,February,Central,21.92
TFL00203,2015,February,Jubilee,19.18
TFL00204,2015,February,Northern,21.11
TFL00205,2015,February,Piccadilly,19.12
TFL00206,2015,February,Victoria,18.96
TFL00207,2015,February,Waterloo_and_City,18.49
TFL00208,2015,February,Sub-surface_lines,12.6
TFL00209,2015,March,Bakerloo,24.03
TFL00210,2015,March,Central,23.17
TFL00211,2015,March,Jubilee,20.31
TFL00212,2015,March,Northern,22.17
TFL00213,2015,March,Piccadilly,19.82
TFL00214,2015,March,Victoria,20.03
TFL00215,2015,March,Waterloo_and_City,19.41
TFL00216,2015,March,Sub-surface_lines,14.7
TFL00217,2015,April,Bakerloo,25.46
TFL00218,2015,April,Central,25.06
TFL00219,2015,April,Jubilee,21.39
TFL00220,2015,April,Northern,23.82
TFL00221,2015,April,Piccadilly,21.64
TFL00222,2015,April,Victoria,21.97
TFL00223,2015,April,Waterloo_and_City,20.86
TFL00224,2015,April,Sub-surface_lines,NA
TFL00225,2015,May,Bakerloo,26.41
TFL00226,2015,May,Central,26.32
TFL00227,2015,May,Jubilee,22.53
TFL00228,2015,May,Northern,24.77
TFL00229,2015,May,Piccadilly,22.89
TFL00230,2015,May,Victoria,23.06
TFL00231,2015,May,Waterloo_and_City,21.9
TFL00232,2015,May,Sub-surface_lines,19.6
TFL00233,2015,June,Bakerloo,28.17
TFL00234,2015,June,Central,28.37
TFL00235,2015,June,Jubilee,24.39
TFL00236,2015,June,Northern,26.33
TFL00237,2015,June,Piccadilly,24.76
TFL00238,2015,June,Victoria,24.92
TFL00239,2015,June,Waterloo_and_City,23.83
TFL00240,2015,June,Sub-surface_lines,22.6
TFL00241,2015,July,Bakerloo,29.78
TFL00242,2015,July,Central,29.81
TFL00243,2015,July,Jubilee,26.03
TFL00244,2015,July,Northern,27.76
TFL00245,2015,July,Piccadilly,26.22
TFL00246,2015,July,Victoria,26.35
TFL00247,2015,July,Waterloo_and_City,25.22
TFL00248,2015,July,Sub-surface_lines,24.7
TFL00249,2015,August,Bakerloo,29.62
TFL00250,2015,August,Central,29.43
TFL00251,2015,August,Jubilee,26.17
TFL00252,2015,August,Northern,27.74
TFL00253,2015,August,Piccadilly,26.15
TFL00254,2015,August,Victoria,25.47
TFL00255,2015,August,Waterloo_and_City,25.12
TFL00256,2015,August,Sub-surface_lines,24.3
TFL00257,2015,September,Bakerloo,29.63
TFL00258,2015,September,Central,27.52
TFL00259,2015,September,Jubilee,25.34
TFL00260,2015,September,Northern,26.83
TFL00261,2015,September,Piccadilly,24.28
TFL00262,2015,September,Victoria,25.03
NA,2015,September,Waterloo_and_City,23.95
TFL00264,2015,September,Sub-surface_lines,21.6
TFL00265,2015,October,Bakerloo,28.31
TFL00266,2015,October,Central,26.54
TFL00267,2015,October,Jubilee,24.52
TFL00268,2015,October,Northern,25.83
TFL00269,2015,October,Piccadilly,22.13
TFL00270,2015,October,Victoria,24.51
TFL00271,2015,October,Waterloo_and_City,23.13
TFL00272,2015,October,Sub-surface_lines,19.8
TFL00273,2015,November,Bakerloo,27.23
TFL00274,2015,November,Central,25.39
TFL00275,2015,November,Jubilee,22.12
TFL00276,2015,November,Northern,24.88
TFL00277,2015,November,Piccadilly,22.59
TFL00278,2015,November,Victoria,23.33
TFL00279,2015,November,Waterloo_and_City,21.95
TFL00280,2015,November,Sub-surface_lines,17.8
TFL00281,2015,December,Bakerloo,26.44
TFL00282,2015,December,Central,24.88
TFL00283,2015,December,Jubilee,21.33
TFL00284,2015,December,Northern,24.57
TFL00285,2015,December,Piccadilly,22.61
TFL00286,2015,December,Victoria,22.93
TFL00287,2015,December,Waterloo_and_City,21.42
TFL00288,2015,December,Sub-surface_lines,17
TFL00289,2016,January,Bakerloo,24.77
TFL00290,2016,January,Central,23.11
TFL00291,2016,January,Jubilee,20.46
TFL00292,2016,January,Northern,23.32
TFL00293,2016,January,Piccadilly,21.16
TFL00294,2016,January,Victoria,21
TFL00295,2016,January,Waterloo_and_City,19.4
TFL00296,2016,January,Sub-surface_lines,13.79
TFL00297,2016,February,Bakerloo,24.15
TFL00298,2016,February,Central,22.79
TFL00299,2016,February,Jubilee,20.42
TFL00300,2016,February,Northern,22.86
TFL00301,2016,February,Piccadilly,20.26
TFL00302,2016,February,Victoria,20.94
TFL00303,2016,February,Waterloo_and_City,19.1
TFL00304,2016,February,Sub-surface_lines,13.4
TFL00305,2016,March,Bakerloo,23.98
TFL00306,2016,March,Central,22.83
TFL00307,2016,March,Jubilee,206.3
TFL00308,2016,March,Northern,22.74
TFL00309,2016,March,Piccadilly,19.66
TFL00310,2016,March,Victoria,21.01
TFL00311,2016,March,Waterloo_and_City,19.27
TFL00312,2016,March,Sub-surface_lines,13.79
TFL00313,2016,April,Bakerloo,24.87
TFL00314,2016,April,Central,24.03
TFL00315,2016,April,Jubilee,21.94
TFL00316,2016,April,Northern,24.01
TFL00317,2016,April,Piccadilly,21.08
TFL00318,2016,April,Victoria,21.96
TFL00319,2016,April,Waterloo_and_City,NA
TFL00320,2016,April,Sub-surface_lines,16.03
TFL00321,2016,May,Bakerloo,26.61
TFL00322,2016,May,Central,26.62
TFL00323,2016,May,Jubilee,24.21
TFL00324,2016,May,Northern,25.23
TFL00325,2016,May,Piccadilly,23.39
TFL00326,2016,May,Victoria,24
TFL00327,2016,May,Waterloo_and_City,22.55
TFL00328,2016,May,Sub-surface_lines,20.33
TFL00329,2016,June,Bakerloo,27.99
NA,2016,June,Central,27.98
TFL00331,2016,June,Jubilee,24.79
TFL00332,2016,June,Northern,26.09
TFL00333,2016,June,Piccadilly,NA
TFL00334,2016,June,Victoria,25.41
TFL00335,2016,June,Waterloo_and_City,23.81
TFL00336,2016,June,Sub-surface_lines,21.86
TFL00337,2016,July,Bakerloo,29.89
TFL00338,2016,July,Central,29.6
TFL00339,2016,July,Jubilee,25.96
TFL00340,2016,July,Northern,27.5
TFL00341,2016,July,Piccadilly,26.49
TFL00342,2016,July,Victoria,27.1
TFL00343,2016,July,Waterloo_and_City,25.3
TFL00344,2016,July,Sub-surface_lines,24.68
TFL00345,2016,August,Bakerloo,31.04
TFL00346,2016,August,Central,30.47
TFL00347,2016,August,Jubilee,26.57
TFL00348,2016,August,Northern,27.98
TFL00349,2016,August,Piccadilly,27.3
TFL00350,2016,August,Victoria,28.03
TFL00351,2016,August,Waterloo_and_City,25.95
TFL00352,2016,August,Sub-surface_lines,25
TFL00353,2016,September,Bakerloo,31.18
TFL00354,2016,September,Central,30.23
TFL00355,2016,September,Jubilee,26.22
TFL00356,2016,September,Northern,28.3
TFL00357,2016,September,Piccadilly,27.07
TFL00358,2016,September,Victoria,27.93
TFL00359,2016,September,Waterloo_and_City,26.03
TFL00360,2016,September,Sub-surface_lines,24.36
TFL00361,2016,October,Bakerloo,28.96
TFL00362,2016,October,Central,27.5
TFL00363,2016,October,Jubilee,23.58
TFL00364,2016,October,Northern,26.31
TFL00365,2016,October,Piccadilly,24.59
TFL00366,2016,October,Victoria,25.81
TFL00367,2016,October,Waterloo_and_City,23.46
TFL00368,2016,October,Sub-surface_lines,19.42
TFL00369,2016,November,Bakerloo,26.61
TFL00370,2016,November,Central,24.74
TFL00371,2016,November,Jubilee,20.52
TFL00372,2016,November,Northern,24.2
TFL00373,2016,November,Piccadilly,21.83
TFL00374,2016,November,Victoria,23.35
TFL00375,2016,November,Waterloo_and_City,21.12
TFL00376,2016,November,Sub-surface_lines,15.31
TFL00377,2016,December,Bakerloo,25.57
TFL00378,2016,December,Central,23.72
TFL00379,2016,December,Jubilee,19.52
TFL00380,2016,December,Northern,23.4
TFL00381,2016,December,Piccadilly,20.5
TFL00382,2016,December,Victoria,22.69
TFL00383,2016,December,Waterloo_and_City,20.13
TFL00384,2016,December,Sub-surface_lines,14.47
TFL00385,2017,January,Bakerloo,23.67
TFL00386,2017,January,Central,21.55
TFL00387,2017,January,Jubilee,17.5
TFL00388,2017,January,Northern,21.54
TFL00389,2017,January,Piccadilly,18.9
TFL00390,2017,January,Victoria,20.51
TFL00391,2017,January,Waterloo_and_City,18.19
TFL00392,2017,January,Sub-surface_lines,11.99
TFL00393,2017,February,Bakerloo,24.54
TFL00394,2017,February,Central,22.38
TFL00395,2017,February,Jubilee,18.58
TFL00396,2017,February,Northern,21.87
TFL00397,2017,February,Piccadilly,19.69
TFL00398,2017,February,Victoria,21.7
TFL00399,2017,February,Waterloo_and_City,NA
TFL00400,2017,February,Sub-surface_lines,13.3
TFL00401,2017,March,Bakerloo,25.93
TFL00402,2017,March,Central,24.29
TFL00403,2017,March,Jubilee,20.56
TFL00404,2017,March,Northern,23.09
TFL00405,2017,March,Piccadilly,21.28
TFL00406,2017,March,Victoria,23.63
TFL00407,2017,March,Waterloo_and_City,20.46
TFL00408,2017,March,Sub-surface_lines,15.98
TFL00409,2017,April,Bakerloo,26.97
TFL00410,2017,April,Central,25.59
TFL00411,2017,April,Jubilee,22.82
TFL00412,2017,April,Northern,24.1
TFL00413,2017,April,Piccadilly,22.67
TFL00414,2017,April,Victoria,23.96
TFL00415,2017,April,Waterloo_and_City,21.25
TFL00416,2017,April,Sub-surface_lines,17.79
TFL00417,2017,May,Bakerloo,27.66
TFL00418,2017,May,Central,26.95
TFL00419,2017,May,Jubilee,23.69
TFL00420,2017,May,Northern,25.02
TFL00421,2017,May,Piccadilly,23.82
TFL00422,2017,May,Victoria,25.4
TFL00423,2017,May,Waterloo_and_City,22.53
TFL00424,2017,May,Sub-surface_lines,20.26
TFL00425,2017,June,Bakerloo,29.99
TFL00426,2017,June,Central,29.76
TFL00427,2017,June,Jubilee,25.96
TFL00428,2017,June,Northern,27.3
TFL00429,2017,June,Piccadilly,26.35
TFL00430,2017,June,Victoria,27.65
TFL00431,2017,June,Waterloo_and_City,24.91
TFL00432,2017,June,Sub-surface_lines,24.15
TFL00433,2017,July,Bakerloo,30.87
TFL00434,2017,July,Central,30.61
TFL00435,2017,July,Jubilee,26.56
TFL00436,2017,July,Northern,28.15
TFL00437,2017,July,Piccadilly,27.18
TFL00438,2017,July,Victoria,28.54
TFL00439,2017,July,Waterloo_and_City,25.53
TFL00440,2017,July,Sub-surface_lines,246.7
TFL00441,2017,August,Bakerloo,30.3
TFL00442,2017,August,Central,30.02
TFL00443,2017,August,Jubilee,25.89
TFL00444,2017,August,Northern,27.88
TFL00445,2017,August,Piccadilly,26.81
TFL00446,2017,August,Victoria,28.18
TFL00447,2017,August,Waterloo_and_City,25.17
TFL00448,2017,August,Sub-surface_lines,23.57
TFL00449,2017,September,Bakerloo,29.69
TFL00450,2017,September,Central,28.8
TFL00451,2017,September,Jubilee,24.92
TFL00452,2017,September,Northern,2.74
TFL00453,2017,September,Piccadilly,25.69
TFL00454,2017,September,Victoria,27.51
TFL00455,2017,September,Waterloo_and_City,24.2
TFL00456,2017,September,Sub-surface_lines,24.35
TFL00457,2017,October,Bakerloo,28.63
TFL00458,2017,October,Central,27.87
TFL00459,2017,October,Jubilee,24.33
TFL00460,2017,October,Northern,26.37
TFL00461,2017,October,Piccadilly,24.67
TFL00462,2017,October,Victoria,28.04
TFL00463,2017,October,Waterloo_and_City,23.5
TFL00464,2017,October,Sub-surface_lines,23.18
TFL00465,2017,November,Bakerloo,26.49
TFL00466,2017,November,Central,25.24
TFL00467,2017,November,Jubilee,22.53
TFL00468,2017,November,Northern,24.13
TFL00469,2017,November,Piccadilly,22.34
TFL00470,2017,November,Victoria,26.68
TFL00471,2017,November,Waterloo_and_City,21.14
TFL00472,2017,November,Sub-surface_lines,16.04
TFL00473,2017,December,Bakerloo,25.31
TFL00474,2017,December,Central,23.1
TFL00475,2017,December,Jubilee,20.96
TFL00476,2017,December,Northern,22.37
TFL00477,2017,December,Piccadilly,20.27
TFL00478,2017,December,Victoria,24.51
TFL00479,2017,December,Waterloo_and_City,19.26
TFL00480,2017,December,Sub-surface_lines,13.27
TFL00481,2018,January,Bakerloo,25.11
TFL00482,2018,January,Central,22.89
TFL00483,2018,January,Jubilee,20.84
TFL00484,2018,January,Northern,22.19
TFL00485,2018,January,Piccadilly,20.02
TFL00486,2018,January,Victoria,24.21
TFL00487,2018,January,Waterloo_and_City,19
TFL00488,2018,January,Sub-surface_lines,13.49
TFL00489,2018,February,Bakerloo,24.06
TFL00490,2018,February,Central,21.93
TFL00491,2018,February,Jubilee,20.14
TFL00492,2018,February,Northern,21.4
TFL00493,2018,February,Piccadilly,19.04
TFL00494,2018,February,Victoria,22.82
TFL00495,2018,February,Waterloo_and_City,21.21
TFL00496,2018,February,Sub-surface_lines,11.62
TFL00497,2018,March,Bakerloo,23.7
TFL00498,2018,March,Central,22.3
TFL00499,2018,March,Jubilee,20.45
TFL00500,2018,March,Northern,21.49
TFL00501,2018,March,Piccadilly,19.31
TFL00502,2018,March,Victoria,22.6
TFL00503,2018,March,Waterloo_and_City,23.54
TFL00504,2018,March,Sub-surface_lines,12.74
TFL00505,2018,April,Bakerloo,25.86
TFL00506,2018,April,Central,24.87
TFL00507,2018,April,Jubilee,22.5
TFL00508,2018,April,Northern,23.26
TFL00509,2018,April,Piccadilly,21.89
TFL00510,2018,April,Victoria,24.37
TFL00511,2018,April,Waterloo_and_City,24.6
TFL00512,2018,April,Sub-surface_lines,17.28
TFL00513,2018,May,Bakerloo,27.88
TFL00514,2018,May,Central,27.46
TFL00515,2018,May,Jubilee,24.05
TFL00516,2018,May,Northern,25.3
TFL00517,2018,May,Piccadilly,24.27
TFL00518,2018,May,Victoria,26.31
TFL00519,2018,May,Waterloo_and_City,23.01
TFL00520,2018,May,Sub-surface_lines,21.16
TFL00521,2018,June,Bakerloo,29.8
TFL00522,2018,June,Central,29.51
TFL00523,2018,June,Jubilee,25.84
TFL00524,2018,June,Northern,27.19
TFL00525,2018,June,Piccadilly,26.28
TFL00526,2018,June,Victoria,27.69
TFL00527,2018,June,Waterloo_and_City,24.5
TFL00528,2018,June,Sub-surface_lines,24.43
TFL00529,2018,July,Bakerloo,32.41
TFL00530,2018,July,Central,2.32
TFL00531,2018,July,Jubilee,28.16
TFL00532,2018,July,Northern,29.46
TFL00533,2018,July,Piccadilly,28.57
TFL00534,2018,July,Victoria,29.91
TFL00535,2018,July,Waterloo_and_City,26.54
TFL00536,2018,July,Sub-surface_lines,27.72
TFL00537,2018,August,Bakerloo,32.24
TFL00538,2018,August,Central,31.23
TFL00539,2018,August,Jubilee,27.2
TFL00540,2018,August,Northern,29.12
TFL00541,2018,August,Piccadilly,28.13
TFL00542,2018,August,Victoria,29.61
TFL00543,2018,August,Waterloo_and_City,26.32
TFL00544,2018,August,Sub-surface_lines,25.49
TFL00545,2018,September,Bakerloo,31.4
TFL00546,2018,September,Central,29.49
TFL00547,2018,September,Jubilee,25.38
TFL00548,2018,September,Northern,28
TFL00549,2018,September,Piccadilly,26.55
TFL00550,2018,September,Victoria,29.1
TFL00551,2018,September,Waterloo_and_City,24.96
TFL00552,2018,September,Sub-surface_lines,22.49
TFL00553,2018,October,Bakerloo,29.53
TFL00554,2018,October,Central,27.67
TFL00555,2018,October,Jubilee,23.71
TFL00556,2018,October,Northern,26.71
TFL00557,2018,October,Piccadilly,24.82
TFL00558,2018,October,Victoria,28.35
TFL00559,2018,October,Waterloo_and_City,23.26
TFL00560,2018,October,Sub-surface_lines,19.63
TFL00561,2018,November,Bakerloo,27.58
TFL00562,2018,November,Central,25.4
TFL00563,2018,November,Jubilee,21.29
TFL00564,2018,November,Northern,25
TFL00565,2018,November,Piccadilly,22.56
TFL00566,2018,November,Victoria,27.43
TFL00567,2018,November,Waterloo_and_City,21.04
TFL00568,2018,November,Sub-surface_lines,15.97
TFL00569,2018,December,Bakerloo,26.28
TFL00570,2018,December,Central,24.09
TFL00571,2018,December,Jubilee,19.95
TFL00572,2018,December,Northern,23.87
TFL00573,2018,December,Piccadilly,21.5
TFL00574,2018,December,Victoria,25.4
TFL00575,2018,December,Waterloo_and_City,19.69
TFL00576,2018,December,Sub-surface_lines,14.71
TFL00577,2019,January,Bakerloo,25.12
