ID,Year,Month,Line,Temp
TFL00578,2019,January,Central,22.81
TFL00579,2019,January,Jubilee,19.62
TFL00580,2019,January,Northern,22.65
TFL00581,2019,January,Piccadilly,NA
TFL00582,2019,January,Victoria,24.38
TFL00583,2019,January,Waterloo_and_City,18.46
TFL00584,2019,January,Sub-surface_lines,12.85
TFL00585,2019,February,Bakerloo,25.24
TFL00586,2019,February,Central,23.19
TFL00587,2019,February,Jubilee,20.73
TFL00588,2019,February,Northern,22.77
TFL00589,2019,February,Piccadilly,20.97
TFL00590,2019,February,Victoria,25.49
TFL00591,2019,February,Waterloo_and_City,18.96
TFL00592,2019,February,Sub-surface_lines,14.45
TFL00593,2019,March,Bakerloo,25.89
TFL00594,2019,March,Central,24.3
TFL00595,2019,March,Jubilee,21.77
TFL00596,2019,March,Northern,23.48
TFL00597,2019,March,Piccadilly,21.75
TFL00598,2019,March,Victoria,25.69
TFL00599,2019,March,Waterloo_and_City,19.76
TFL00600,2019,March,Sub-surface_lines,15.6
TFL00601,2019,April,Bakerloo,26.76
TFL00602,2019,April,Central,25.34
TFL00603,2019,April,Jubilee,21.61
TFL00604,2019,April,Northern,24.18
TFL00605,2019,April,Piccadilly,22.62
TFL00606,2019,April,Victoria,25.93
TFL00607,2019,April,Waterloo_and_City,20.15
TFL00608,2019,April,Sub-surface_lines,17.22
TFL00609,2019,May,Bakerloo,27.34
TFL00610,2019,May,Central,26.72
TFL00611,2019,May,Jubilee,22.8
TFL00612,2019,May,Northern,25.55
TFL00613,2019,May,Piccadilly,24.06
TFL00614,2019,May,Victoria,26.73
TFL00615,2019,May,Waterloo_and_City,21.69
TFL00616,2019,May,Sub-surface_lines,19.68
TFL00617,2019,June,Bakerloo,29.22
TFL00618,2019,June,Central,28.31
TFL00619,2019,June,Jubilee,24.31
TFL00620,2019,June,Northern,27.06
TFL00621,2019,June,Piccadilly,25.72
TFL00622,2019,June,Victoria,27.89
TFL00623,2019,June,Waterloo_and_City,23.25
TFL00624,2019,June,Sub-surface_lines,22.34
TFL00625,2019,July,Bakerloo,31.07
TFL00626,2019,July,Central,30.7
TFL00627,2019,July,Jubilee,26.49
TFL00628,2019,July,Northern,28.86
TFL00629,2019,July,Piccadilly,27.87
TFL00630,2019,July,Victoria,30.19
TFL00631,2019,July,Waterloo_and_City,25.31
TFL00632,2019,July,Sub-surface_lines,25.91
TFL00633,2019,August,Bakerloo,31.75
TFL00634,2019,August,Central,30.8
TFL00635,2019,August,Jubilee,26.43
TFL00636,2019,August,Northern,29.18
TFL00637,2019,August,Piccadilly,28.04
TFL00638,2019,August,Victoria,30.18
TFL00639,2019,August,Waterloo_and_City,25.27
TFL00640,2019,August,Sub-surface_lines,25.34
TFL00641,2019,September,Bakerloo,31.08
TFL00642,2019,September,Central,29.54
TFL00643,2019,September,Jubilee,25.4
TFL00644,2019,September,Northern,28.37
TFL00645,2019,September,Piccadilly,26.99
TFL00646,2019,September,Victoria,29.24
TFL00647,2019,September,Waterloo_and_City,24.38
TFL00648,2019,September,Sub-surface_lines,22.93
TFL00649,2019,October,Bakerloo,29.23
TFL00650,2019,October,Central,27.37
TFL00651,2019,October,Jubilee,22.96
TFL00652,2019,October,Northern,26.62
TFL00653,2019,October,Piccadilly,24.92
TFL00654,2019,October,Victoria,27.97
TFL00655,2019,October,Waterloo_and_City,22.41
TFL00656,2019,October,Sub-surface_lines,18.92
TFL00657,2019,November,Bakerloo,27.07
TFL00658,2019,November,Central,24.89
TFL00659,2019,November,Jubilee,20.42
TFL00660,2019,November,Northern,24.71
TFL00661,2019,November,Piccadilly,22.66
TFL00662,2019,November,Victoria,25.77
TFL00663,2019,November,Waterloo_and_City,19.99
TFL00664,2019,November,Sub-surface_lines,15.31
TFL00665,2019,December,Bakerloo,25.73
TFL00666,2019,December,Central,23.8
TFL00667,2019,December,Jubilee,19.07
TFL00668,2019,December,Northern,23.48
TFL00669,2019,December,Piccadilly,21.59
TFL00670,2019,December,Victoria,25.22
TFL00671,2019,December,Waterloo_and_City,19.05
TFL00672,2019,December,Sub-surface_lines,14.19
TFL00673,2020,January,Bakerloo,25.65
TFL00674,2020,January,Central,23.81
TFL00675,2020,January,Jubilee,19.73
TFL00676,2020,January,Northern,23.36
TFL00677,2020,January,Piccadilly,21.53
TFL00678,2020,January,Victoria,25.92
TFL00679,2020,January,Waterloo_and_City,19.06
TFL00680,2020,January,Sub-surface_lines,14.29
TFL00681,2020,February,Bakerloo,25.24
TFL00682,2020,February,Central,23.88
TFL00683,2020,February,Jubilee,20.21
TFL00684,2020,February,Northern,23.19
TFL00685,2020,February,Piccadilly,21.25
TFL00686,2020,February,Victoria,26.05
TFL00687,2020,February,Waterloo_and_City,18.93
TFL00688,2020,February,Sub-surface_lines,14.01
TFL00689,2020,March,Bakerloo,25.08
TFL00690,2020,March,Central,23.4
TFL00691,2020,March,Jubilee,19.33
TFL00692,2020,March,Northern,22.57
TFL00693,2020,March,Piccadilly,21.05
TFL00694,2020,March,Victoria,24.41
TFL00695,2020,March,Waterloo_and_City,18.53
TFL00696,2020,March,Sub-surface_lines,14.08
TFL00697,2020,April,Bakerloo,25.5
TFL00698,2020,April,Central,22.91
TFL00699,2020,April,Jubilee,19.58
TFL00700,2020,April,Northern,22.62
TFL00701,2020,April,Piccadilly,20.99
TFL00702,2020,April,Victoria,22.44
TFL00703,2020,April,Waterloo_and_City,18.68
TFL00704,2020,April,Sub-surface_lines,16.38
TFL00705,2020,May,Bakerloo,27.12
TFL00706,2020,May,Central,24.17
TFL00707,2020,May,Jubilee,21.28
TFL00708,2020,May,Northern,23.75
TFL00709,2020,May,Piccadilly,22.35
TFL00710,2020,May,Victoria,23.02
TFL00711,2020,May,Waterloo_and_City,19.31
TFL00712,2020,May,Sub-surface_lines,19.42
TFL00713,2020,June,Bakerloo,28.83
TFL00714,2020,June,Central,26.7
TFL00715,2020,June,Jubilee,23.58
TFL00716,2020,June,Northern,25.65
TFL00717,2020,June,Piccadilly,24.7
TFL00718,2020,June,Victoria,26.39
TFL00719,2020,June,Waterloo_and_City,20.55
TFL00720,2020,June,Sub-surface_lines,22.02
TFL00721,2020,July,Bakerloo,29.96
TFL00722,2020,July,Central,28.62
TFL00723,2020,July,Jubilee,24.86
TFL00724,2020,July,Northern,26.79
TFL00725,2020,July,Piccadilly,25.89
TFL00726,2020,July,Victoria,27.82
TFL00727,2020,July,Waterloo_and_City,21.14
TFL00728,2020,July,Sub-surface_lines,23.31
TFL00729,2020,August,Bakerloo,31.18
TFL00730,2020,August,Central,30.5
TFL00731,2020,August,Jubilee,26.18
TFL00732,2020,August,Northern,28.21
TFL00733,2020,August,Piccadilly,27.35
TFL00734,2020,August,Victoria,29.64
TFL00735,2020,August,Waterloo_and_City,1.05
TFL00736,2020,August,Sub-surface_lines,24.94
TFL00737,2020,September,Bakerloo,30.68
TFL00738,2020,September,Central,29.14
TFL00739,2020,September,Jubilee,24.16
TFL00740,2020,September,Northern,27.48
TFL00741,2020,September,Piccadilly,26.29
TFL00742,2020,September,Victoria,29.11
TFL00743,2020,September,Waterloo_and_City,20.6
TFL00744,2020,September,Sub-surface_lines,22.33
TFL00745,2020,October,Bakerloo,27.98
TFL00746,2020,October,Central,26.38
TFL00747,2020,October,Jubilee,21.2
TFL00748,2020,October,Northern,25.55
TFL00749,2020,October,Piccadilly,23.76
TFL00750,2020,October,Victoria,27.88
TFL00751,2020,October,Waterloo_and_City,18.1
TFL00752,2020,October,Sub-surface_lines,17.64
TFL00753,2020,November,Bakerloo,26.79
TFL00754,2020,November,Central,25.31
TFL00755,2020,November,Jubilee,20.71
TFL00756,2020,November,Northern,24.34
TFL00757,2020,November,Piccadilly,22.47
TFL00758,2020,November,Victoria,26.09
TFL00759,2020,November,Waterloo_and_City,17.53
TFL00760,2020,November,Sub-surface_lines,16.1
TFL00761,2020,December,Bakerloo,24.38
TFL00762,2020,December,Central,23.42
TFL00763,2020,December,Jubilee,18.31
TFL00764,2020,December,Northern,22.56
TFL00765,2020,December,Piccadilly,20.43
TFL00766,2020,December,Victoria,24.11
TFL00767,2020,December,Waterloo_and_City,15.37
TFL00768,2020,December,Sub-surface_lines,13.36
TFL00769,2021,January,Bakerloo,22.2
TFL00770,2021,January,Central,21.71
TFL00771,2021,January,Jubilee,16.56
TFL00772,2021,January,Northern,21.11
TFL00773,2021,January,Piccadilly,18.77
TFL00774,2021,January,Victoria,21.97
TFL00775,2021,January,Waterloo_and_City,13.69
TFL00776,2021,January,Sub-surface_lines,11.18
TFL00777,2021,February,Bakerloo,21.99
TFL00778,2021,February,Central,22.03
TFL00779,2021,February,Jubilee,17.98
TFL00780,2021,February,Northern,21.18
TFL00781,2021,February,Piccadilly,18.98
TFL00782,2021,February,Victoria,23.28
TFL00783,2021,February,Waterloo_and_City,13.93
TFL00784,2021,February,Sub-surface_lines,12.09
TFL00785,2021,March,Bakerloo,22.62
TFL00786,2021,March,Central,22.63
TFL00787,2021,March,Jubilee,19.13
TFL00788,2021,March,Northern,21.78
TFL00789,2021,March,Piccadilly,19.68
TFL00790,2021,March,Victoria,23.73
TFL00791,2021,March,Waterloo_and_City,14.58
TFL00792,2021,March,Sub-surface_lines,13.93
TFL00793,2021,April,Bakerloo,23.28
TFL00794,2021,April,Central,23.61
TFL00795,2021,April,Jubilee,19.22
TFL00796,2021,April,Northern,21.98
TFL00797,2021,April,Piccadilly,20.6
TFL00798,2021,April,Victoria,24.18
TFL00799,2021,April,Waterloo_and_City,15.04
TFL00800,2021,April,Sub-surface_lines,15.28
TFL00801,2021,May,Bakerloo,24.14
TFL00802,2021,May,Central,24.48
TFL00803,2021,May,Jubilee,20.03
TFL00804,2021,May,Northern,23.21
TFL00805,2021,May,Piccadilly,21.7
TFL00806,2021,May,Victoria,25.67
TFL00807,2021,May,Waterloo_and_City,16.17
TFL00808,2021,May,Sub-surface_lines,17.34
TFL00809,2021,June,Bakerloo,27.37
TFL00810,2021,June,Central,28.14
TFL00811,2021,June,Jubilee,23.59
TFL00812,2021,June,Northern,26.19
TFL00813,2021,June,Piccadilly,25.04
TFL00814,2021,June,Victoria,28.99
TFL00815,2021,June,Waterloo_and_City,20.12
TFL00816,2021,June,Sub-surface_lines,23
TFL00817,2021,July,Bakerloo,28.49
TFL00818,2021,July,Central,29.32
TFL00819,2021,July,Jubilee,24.7
TFL00820,2021,July,Northern,27.35
TFL00821,2021,July,Piccadilly,NA
TFL00822,2021,July,Victoria,29.86
TFL00823,2021,July,Waterloo_and_City,21.56
TFL00824,2021,July,Sub-surface_lines,24.1
TFL00825,2021,August,Bakerloo,28.41
TFL00826,2021,August,Central,29.22
TFL00827,2021,August,Jubilee,23.97
TFL00828,2021,August,Northern,27.23
TFL00829,2021,August,Piccadilly,26.09
TFL00830,2021,August,Victoria,29.18
TFL00831,2021,August,Waterloo_and_City,21.3
TFL00832,2021,August,Sub-surface_lines,22.44
TFL00833,2021,September,Bakerloo,29.36
TFL00834,2021,September,Central,29.32
TFL00835,2021,September,Jubilee,24.12
TFL00836,2021,September,Northern,27.49
TFL00837,2021,September,Piccadilly,26.1
TFL00838,2021,September,Victoria,29.94
TFL00839,2021,September,Waterloo_and_City,21.49
TFL00840,2021,September,Sub-surface_lines,23.56
TFL00841,2021,October,Bakerloo,27.75
TFL00842,2021,October,Central,27.18
TFL00843,2021,October,Jubilee,22.27
TFL00844,2021,October,Northern,26
TFL00845,2021,October,Piccadilly,24.4
TFL00846,2021,October,Victoria,28.28
TFL00847,2021,October,Waterloo_and_City,19.76
TFL00848,2021,October,Sub-surface_lines,20.05
TFL00849,2021,November,Bakerloo,25.61
TFL00850,2021,November,Central,24.88
TFL00851,2021,November,Jubilee,20.08
TFL00852,2021,November,Northern,24.27
TFL00853,2021,November,Piccadilly,22.42
TFL00854,2021,November,Victoria,26.57
TFL00855,2021,November,Waterloo_and_City,17.9
TFL00856,2021,November,Sub-surface_lines,16.55
TFL00857,2021,December,Bakerloo,23.91
TFL00858,2021,December,Central,23.12
TFL00859,2021,December,Jubilee,18.02
TFL00860,2021,December,Northern,22.88
TFL00861,2021,December,Piccadilly,20.52
TFL00862,2021,December,Victoria,25.05
TFL00863,2021,December,Waterloo_and_City,17.25
TFL00864,2021,December,Sub-surface_lines,13.82
TFL00865,2022,January,Bakerloo,23.28
TFL00866,2022,January,Central,22.5
TFL00867,2022,January,Jubilee,17.59
TFL00868,2022,January,Northern,21.68
TFL00869,2022,January,Piccadilly,19.86
TFL00870,2022,January,Victoria,24.47
TFL00871,2022,January,Waterloo_and_City,15.51
TFL00872,2022,January,Sub-surface_lines,13.85
TFL00873,2022,February,Bakerloo,23.42
TFL00874,2022,February,Central,23.02
TFL00875,2022,February,Jubilee,18.08
TFL00876,2022,February,Northern,21.39
TFL00877,2022,February,Piccadilly,20.32
TFL00878,2022,February,Victoria,24.4
TFL00879,2022,February,Waterloo_and_City,16.93
TFL00880,2022,February,Sub-surface_lines,14.75
TFL00881,2022,March,Bakerloo,23.32
TFL00882,2022,March,Central,23.86
TFL00883,2022,March,Jubilee,19.32
TFL00884,2022,March,Northern,21.75
TFL00885,2022,March,Piccadilly,20.92
TFL00886,2022,March,Victoria,24.06
TFL00887,2022,March,Waterloo_and_City,17.59
TFL00888,2022,March,Sub-surface_lines,15.88
NA,2022,April,Bakerloo,24.83
TFL00890,2022,April,Central,24.81
TFL00891,2022,April,Jubilee,20.73
TFL00892,2022,April,Northern,22.68
TFL00893,2022,April,Piccadilly,22.2
TFL00894,2022,April,Victoria,26.18
TFL00895,2022,April,Waterloo_and_City,18.69
TFL00896,2022,April,Sub-surface_lines,17.52
TFL00897,2022,May,Bakerloo,26.15
TFL00898,2022,May,Central,26.83
TFL00899,2022,May,Jubilee,22.4
TFL00900,2022,May,Northern,24.61
TFL00901,2022,May,Piccadilly,24.18
TFL00902,2022,May,Victoria,27.84
TFL00903,2022,May,Waterloo_and_City,20.69
TFL00904,2022,May,Sub-surface_lines,21.06
TFL00905,2022,June,Bakerloo,27.36
TFL00906,2022,June,Central,28.28
NA,2022,June,Jubilee,24.1
TFL00908,2022,June,Northern,26.17
TFL00909,2022,June,Piccadilly,25.65
TFL00910,2022,June,Victoria,29.04
TFL00911,2022,June,Waterloo_and_City,21.84
TFL00912,2022,June,Sub-surface_lines,23.42
TFL00913,2022,July,Bakerloo,29.44
TFL00914,2022,July,Central,30.26
TFL00915,2022,July,Jubilee,26.3
TFL00916,2022,July,Northern,28.39
TFL00917,2022,July,Piccadilly,27.67
TFL00918,2022,July,Victoria,30.82
TFL00919,2022,July,Waterloo_and_City,23.99
TFL00920,2022,July,Sub-surface_lines,26.76
TFL00921,2022,August,Bakerloo,30.4
TFL00922,2022,August,Central,31.32
TFL00923,2022,August,Jubilee,26.86
TFL00924,2022,August,Northern,29.15
TFL00925,2022,August,Piccadilly,28.39
TFL00926,2022,August,Victoria,31.18
TFL00927,2022,August,Waterloo_and_City,24.96
TFL00928,2022,August,Sub-surface_lines,27.39
TFL00929,2022,September,Bakerloo,29.48
TFL00930,2022,September,Central,29.62
TFL00931,2022,September,Jubilee,24.97
TFL00932,2022,September,Northern,28.14
TFL00933,2022,September,Piccadilly,26.93
TFL00934,2022,September,Victoria,30.84
TFL00935,2022,September,Waterloo_and_City,23.43
TFL00936,2022,September,Sub-surface_lines,23.32
TFL00937,2022,October,Bakerloo,27.85
TFL00938,2022,October,Central,27.97
TFL00939,2022,October,Jubilee,23.38
TFL00940,2022,October,Northern,26.93
TFL00941,2022,October,Piccadilly,25.33
TFL00942,2022,October,Victoria,29.89
TFL00943,2022,October,Waterloo_and_City,22.21
TFL00944,2022,October,Sub-surface_lines,21.14
TFL00945,2022,November,Bakerloo,26.29
TFL00946,2022,November,Central,25.82
TFL00947,2022,November,Jubilee,21.27
TFL00948,2022,November,Northern,25.31
TFL00949,2022,November,Piccadilly,23.43
TFL00950,2022,November,Victoria,27.32
TFL00951,2022,November,Waterloo_and_City,20.27
TFL00952,2022,November,Sub-surface_lines,17.5
TFL00953,2022,December,Bakerloo,23.62
TFL00954,2022,December,Central,22.82
TFL00955,2022,December,Jubilee,17.34
TFL00956,2022,December,Northern,22.73
TFL00957,2022,December,Piccadilly,20.59
TFL00958,2022,December,Victoria,25.8
TFL00959,2022,December,Waterloo_and_City,15.97
TFL00960,2022,December,Sub-surface_lines,12.21
TFL00961,2023,January,Bakerloo,23.15
TFL00962,2023,January,Central,23.36
TFL00963,2023,January,Jubilee,18.59
TFL00964,2023,January,Northern,22.72
TFL00965,2023,January,Piccadilly,20.5
TFL00966,2023,January,Victoria,26
TFL00967,2023,January,Waterloo_and_City,17.34
TFL00968,2023,January,Sub-surface_lines,13.45
TFL00969,2023,February,Bakerloo,23.25
TFL00970,2023,February,Central,23.39
TFL00971,2023,February,Jubilee,19.05
TFL00972,2023,February,Northern,22.71
TFL00973,2023,February,Piccadilly,20.59
TFL00974,2023,February,Victoria,25.92
TFL00975,2023,February,Waterloo_and_City,17.68
TFL00976,2023,February,Sub-surface_lines,14.74
TFL00977,2023,March,Bakerloo,23.38
TFL00978,2023,March,Central,23.12
TFL00979,2023,March,Jubilee,18.61
TFL00980,2023,March,Northern,22.36
TFL00981,2023,March,Piccadilly,20.56
TFL00982,2023,March,Victoria,25.38
TFL00983,2023,March,Waterloo_and_City,17.71
TFL00984,2023,March,Sub-surface_lines,14.68
TFL00985,2023,April,Bakerloo,24.36
TFL00986,2023,April,Central,24.46
TFL00987,2023,April,Jubilee,20.35
TFL00988,2023,April,Northern,23.71
TFL00989,2023,April,Piccadilly,21.91
TFL00990,2023,April,Victoria,26.48
TFL00991,2023,April,Waterloo_and_City,18.69
TFL00992,2023,April,Sub-surface_lines,16.84
TFL00993,2023,May,Bakerloo,25.73
TFL00994,2023,May,Central,26.65
TFL00995,2023,May,Jubilee,21.87
TFL00996,2023,May,Northern,25.18
TFL00997,2023,May,Piccadilly,23.86
TFL00998,2023,May,Victoria,28.22
TFL00999,2023,May,Waterloo_and_City,20.42
TFL01000,2023,May,Sub-surface_lines,20.41
TFL01001,2023,June,Bakerloo,28.03
TFL01002,2023,June,Central,29.67
TFL01003,2023,June,Jubilee,24.73
TFL01004,2023,June,Northern,27.46
TFL01005,2023,June,Piccadilly,26.38
TFL01006,2023,June,Victoria,30.33
TFL01007,2023,June,Waterloo_and_City,22.94
TFL01008,2023,June,Sub-surface_lines,25.23
TFL01009,2023,July,Bakerloo,28.65
TFL01010,2023,July,Central,29.99
TFL01011,2023,July,Jubilee,25.18
TFL01012,2023,July,Northern,28
TFL01013,2023,July,Piccadilly,27
TFL01014,2023,July,Victoria,30.59
TFL01015,2023,July,Waterloo_and_City,23.48
TFL01016,2023,July,Sub-surface_lines,24.36
TFL01017,2023,August,Bakerloo,28.85
TFL01018,2023,August,Central,30.18
TFL01019,2023,August,Jubilee,25.42
TFL01020,2023,August,Northern,28.39
TFL01021,2023,August,Piccadilly,27.09
TFL01022,2023,August,Victoria,30.61
TFL01023,2023,August,Waterloo_and_City,23.74
TFL01024,2023,August,Sub-surface_lines,24.75
TFL01025,2023,September,Bakerloo,29.92
TFL01026,2023,September,Central,30.89
TFL01027,2023,September,Jubilee,25.82
TFL01028,2023,September,Northern,28.8
TFL01029,2023,September,Piccadilly,27.39
TFL01030,2023,September,Victoria,31.25
TFL01031,2023,September,Waterloo_and_City,24.13
TFL01032,2023,September,Sub-surface_lines,25.42
TFL01033,2023,October,Bakerloo,28.34
TFL01034,2023,October,Central,29.06
TFL01035,2023,October,Jubilee,23.81
TFL01036,2023,October,Northern,27.16
TFL01037,2023,October,Piccadilly,NA
TFL01038,2023,October,Victoria,30.28
TFL01039,2023,October,Waterloo_and_City,22.25
TFL01040,2023,October,Sub-surface_lines,21.01
TFL01041,2023,November,Bakerloo,25.88
TFL01042,2023,November,Central,26.1
TFL01043,2023,November,Jubilee,20.49
TFL01044,2023,November,Northern,24.69
TFL01045,2023,November,Piccadilly,22.99
TFL01046,2023,November,Victoria,27.82
TFL01047,2023,November,Waterloo_and_City,19.59
TFL01048,2023,November,Sub-surface_lines,16.12
TFL01049,2023,December,Bakerloo,24.33
TFL01050,2023,December,Central,24.5
TFL01051,2023,December,Jubilee,18.52
TFL01052,2023,December,Northern,23.37
TFL01053,2023,December,Piccadilly,21.61
TFL01054,2023,December,Victoria,26.35
TFL01055,2023,December,Waterloo_and_City,18.26
TFL01056,2023,December,Sub-surface_lines,14.78
TFL01057,2024,January,Bakerloo,23.17
TFL01058,2024,January,Central,23.3
TFL01059,2024,January,Jubilee,17.4
TFL01060,2024,January,Northern,22.4
TFL01061,2024,January,Piccadilly,20.5
TFL01062,2024,January,Victoria,25.7
TFL01063,2024,January,Waterloo_and_City,17.1
TFL01064,2024,January,Sub-surface_lines,13.1
TFL01065,2024,February,Bakerloo,24.27
TFL01066,2024,February,Central,24.4
TFL01067,2024,February,Jubilee,19.6
TFL01068,2024,February,Northern,23.2
TFL01069,2024,February,Piccadilly,21.2
TFL01070,2024,February,Victoria,26.6
TFL01071,2024,February,Waterloo_and_City,18.4
TFL01072,2024,February,Sub-surface_lines,15.4
TFL01073,2024,March,Bakerloo,24.47
TFL01074,2024,March,Central,24.7
TFL01075,2024,March,Jubilee,20.7
TFL01076,2024,March,Northern,23.3
TFL01077,2024,March,Piccadilly,21.5
TFL01078,2024,March,Victoria,26.2
NA,2024,March,Waterloo_and_City,18.5
TFL01080,2024,March,Sub-surface_lines,15.7
TFL01081,2024,April,Bakerloo,24.97
TFL01082,2024,April,Central,25.3
TFL01083,2024,April,Jubilee,21.2
TFL01084,2024,April,Northern,23.9
TFL01085,2024,April,Piccadilly,22.5
TFL01086,2024,April,Victoria,27.1
TFL01087,2024,April,Waterloo_and_City,19.4
TFL01088,2024,April,Sub-surface_lines,17.4
TFL01089,2024,May,Bakerloo,26.6
TFL01090,2024,May,Central,27.5
TFL01091,2024,May,Jubilee,22.9
TFL01092,2024,May,Northern,25.4
TFL01093,2024,May,Piccadilly,24.3
TFL01094,2024,May,Victoria,28.5
TFL01095,2024,May,Waterloo_and_City,21.1
TFL01096,2024,May,Sub-surface_lines,21
TFL01097,2024,June,Bakerloo,27.9
TFL01098,2024,June,Central,28.8
TFL01099,2024,June,Jubilee,24.2
TFL01100,2024,June,Northern,26.8
TFL01101,2024,June,Piccadilly,25.6
TFL01102,2024,June,Victoria,29.6
NA,2024,June,Waterloo_and_City,22.2
TFL01104,2024,June,Sub-surface_lines,22.9
TFL01105,2024,July,Bakerloo,29
TFL01106,2024,July,Central,29.8
TFL01107,2024,July,Jubilee,25.3
TFL01108,2024,July,Northern,27.9
TFL01109,2024,July,Piccadilly,26.7
TFL01110,2024,July,Victoria,30.7
TFL01111,2024,July,Waterloo_and_City,23.4
TFL01112,2024,July,Sub-surface_lines,24.6
TFL01113,2024,August,Bakerloo,29.9
TFL01114,2024,August,Central,30.6
TFL01115,2024,August,Jubilee,26.2
TFL01116,2024,August,Northern,28.8
TFL01117,2024,August,Piccadilly,27.4
TFL01118,2024,August,Victoria,31.1
TFL01119,2024,August,Waterloo_and_City,24.1
TFL01120,2024,August,Sub-surface_lines,25.7
TFL01121,2024,September,Bakerloo,29.27
TFL01122,2024,September,Central,29.1
TFL01123,2024,September,Jubilee,24.9
TFL01124,2024,September,Northern,27.9
TFL01125,2024,September,Piccadilly,26
TFL01126,2024,September,Victoria,30.2
TFL01127,2024,September,Waterloo_and_City,23.8
TFL01128,2024,September,Sub-surface_lines,23.4
TFL01129,2024,October,Bakerloo,27.77
TFL01130,2024,October,Central,27.5
TFL01131,2024,October,Jubilee,22.8
TFL01132,2024,October,Northern,26.5
TFL01133,2024,October,Piccadilly,24.5
TFL01134,2024,October,Victoria,29.1
TFL01135,2024,October,Waterloo_and_City,21.5
TFL01136,2024,October,Sub-surface_lines,19.7
TFL01137,2024,November,Bakerloo,26.47
TFL01138,2024,November,Central,26.1
TFL01139,2024,November,Jubilee,20.2
TFL01140,2024,November,Northern,24.8
TFL01141,2024,November,Piccadilly,22.5
TFL01142,2024,November,Victoria,27.1
TFL01143,2024,November,Waterloo_and_City,19.3
TFL01144,2024,November,Sub-surface_lines,16.1
TFL01145,2024,December,Bakerloo,25.47
TFL01146,2024,December,Central,24.7
TFL01147,2024,December,Jubilee,19.1
TFL01148,2024,December,Northern,23.2
TFL01149,2024,December,Piccadilly,NA
TFL01150,2024,December,Victoria,26
TFL01151,2024,December,Waterloo_and_City,17.9
TFL01152,2024,December,Sub-surface_lines,14.7
